사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
스타짐 계양구청점,2011-09-07,,,,,영업/정상,인천광역시 계양구 용종동 211-3 10층,"인천광역시 계양구 오조산로 83, 10층 (용종동, 프리드빌딩)","인천광역시 계양구 오조산로 83, 10층 (용종동, 프리드빌딩)",0,,,2011
WIN GYM,2011-12-20,,,,,영업/정상,인천광역시 계양구 작전동 911-6 5층,"인천광역시 계양구 오조산로 3, 5층 (작전동, 한미리빌딩)","인천광역시 계양구 오조산로 3, 5층 (작전동, 한미리빌딩)",0,,,2011
테이스트피트니스 PT 계양구청점,2012-01-25,,,,,영업/정상,인천광역시 계양구 계산동 1080-8 6층,"인천광역시 계양구 오조산로57번길 7, 6층 (계산동, 성림프라자)","인천광역시 계양구 오조산로57번길 7, 6층 (계산동, 성림프라자)",0,,,2012
바이브로 휘트니스,2012-04-02,,,,,영업/정상,인천광역시 계양구 동양동 640번지 4층,"인천광역시 계양구 동양로 111, 4층 (동양동, 당미그린상가)","인천광역시 계양구 동양로 111, 4층 (동양동, 당미그린상가)",0,,,2012
ACTIVE GYM,2012-05-31,,,,,영업/정상,인천광역시 계양구 장기동 137-3번지 2층,"인천광역시 계양구 황어로 121, 2층 (장기동, 조이빌딩)","인천광역시 계양구 황어로 121, 2층 (장기동, 조이빌딩)",0,,,2012
바디웰짐,2012-10-30,,,,,영업/정상,인천광역시 계양구 용종동 212-8번지 8층,"인천광역시 계양구 오조산공원로 30, 8층 (용종동, 경원빌딩)","인천광역시 계양구 오조산공원로 30, 8층 (용종동, 경원빌딩)",0,,,2012
하나로 휘트니스,2013-03-19,,,,,영업/정상,인천광역시 계양구 작전동 448-7 HOME PLUS 작전점,"인천광역시 계양구 계양대로 27, HOME PLUS 작전점 2층 (작전동)","인천광역시 계양구 계양대로 27, HOME PLUS 작전점 2층 (작전동)",0,,,2013
에버휘트니스,2013-11-22,,,,,영업/정상,인천광역시 계양구 병방동 432-5번지 402호,"인천광역시 계양구 장제로 876, 402호 (병방동)","인천광역시 계양구 장제로 876, 402호 (병방동)",0,,,2013
조아짐,2014-02-10,,,,,영업/정상,인천광역시 계양구 용종동 212-6번지 2층,"인천광역시 계양구 계산새로87번길 16, 2층 (용종동)","인천광역시 계양구 계산새로87번길 16, 2층 (용종동)",0,,,2014
훼밀리스포츠센터,2014-04-23,,,,,영업/정상,인천광역시 계양구 임학동 67번지 3층,"인천광역시 계양구 임학동로 38, 3층 (임학동)","인천광역시 계양구 임학동로 38, 3층 (임학동)",0,,,2014
J FIT GYM,2014-12-31,,,,,영업/정상,인천광역시 계양구 계산동 945-3번지 404호,"인천광역시 계양구 경명대로 1074, 404호 (계산동, 삼환1빌딩)","인천광역시 계양구 경명대로 1074, 404호 (계산동, 삼환1빌딩)",0,,,2014
(주) 더랩스피트니스계산,2015-07-08,,,,,영업/정상,인천광역시 계양구 계산동 944-5번지,"인천광역시 계양구 경명대로 1048, 지1층 (계산동)","인천광역시 계양구 경명대로 1048, 지1층 (계산동)",0,,,2015
계산새마을금고 휘트니스센터,2015-08-31,,,,,영업/정상,인천광역시 계양구 계산동 942-8번지 4~5층,"인천광역시 계양구 계양대로 201, 4~5층 (계산동)","인천광역시 계양구 계양대로 201, 4~5층 (계산동)",0,,,2015
크로스핏 마하,2016-03-22,,,,,영업/정상,인천광역시 계양구 작전동 134-3번지 지하1층,"인천광역시 계양구 효서로 339, 지하1층 (작전동)","인천광역시 계양구 효서로 339, 지하1층 (작전동)",0,,,2016
스타짐(STAR GYM),2016-05-13,,,,,영업/정상,인천광역시 계양구 작전동 852-42 지하1층,"인천광역시 계양구 계양대로 121, 지하1층 (작전동)","인천광역시 계양구 계양대로 121, 지하1층 (작전동)",0,,,2016
이에스짐,2016-09-26,,,,,영업/정상,인천광역시 계양구 귤현동 501-8 3층,"인천광역시 계양구 양지로 137, 3층 (귤현동)","인천광역시 계양구 양지로 137, 3층 (귤현동)",0,,,2016
파워짐,2017-02-10,,,,,영업/정상,인천광역시 계양구 효성동 66-1번지 601호,"인천광역시 계양구 봉오대로555번길 14 (효성동, 썬프라자)","인천광역시 계양구 봉오대로555번길 14 (효성동, 썬프라자)",0,,,2017
바디플라워,2017-02-13,,,,,영업/정상,인천광역시 계양구 용종동 211-6번지 405호,"인천광역시 계양구 계산새로87번길 6, 4층 405호 (용종동, 레드몰)","인천광역시 계양구 계산새로87번길 6, 4층 405호 (용종동, 레드몰)",0,,,2017
로즈 피트니스,2017-12-11,,,,,영업/정상,인천광역시 계양구 계산동 1081-10 명동빌딩 305호,"인천광역시 계양구 오조산로57번길 15, 명동빌딩 305호 (계산동)","인천광역시 계양구 오조산로57번길 15, 명동빌딩 305호 (계산동)",0,,,2017
블랙우먼짐,2017-03-29,,,,,영업/정상,인천광역시 계양구 작전동 594-3번지,"인천광역시 계양구 효서로 374, 2층 (작전동)","인천광역시 계양구 효서로 374, 2층 (작전동)",0,,,2017
라인 헬스,2017-06-15,,,,,영업/정상,인천광역시 계양구 작전동 857-49번지 4층,"인천광역시 계양구 주부토로 469, 4층 (작전동, 원광빌딩)","인천광역시 계양구 주부토로 469, 4층 (작전동, 원광빌딩)",0,,,2017
프롬바디PT&필라테스,2017-08-09,,,,,영업/정상,인천광역시 계양구 작전동 901-4번지 한샘프라자,"인천광역시 계양구 장제로 708, 한샘프라자 202호 (작전동)","인천광역시 계양구 장제로 708, 한샘프라자 202호 (작전동)",0,,,2017
정헬스,1992-03-10,,,,,영업/정상,인천광역시 계양구 효성동 51-2번지,인천광역시 계양구 안남로 565 (효성동),인천광역시 계양구 안남로 565 (효성동),0,,,1992
M.ST GYM,1996-09-12,,,,,영업/정상,인천광역시 계양구 계산동 947-1번지,인천광역시 계양구 주부토로 541 (계산동),인천광역시 계양구 주부토로 541 (계산동),0,,,1996
진명스포아트,2001-02-27,,,,,영업/정상,인천광역시 계양구 작전동 442-1번지 2층,"인천광역시 계양구 계양대로 37, 2층 (작전동, 진명스포아트)","인천광역시 계양구 계양대로 37, 2층 (작전동, 진명스포아트)",0,,,2001
파워헬스,2001-11-01,,,,,영업/정상,인천광역시 계양구 작전동 614-5번지,인천광역시 계양구 아나지로417번길 20 (작전동),인천광역시 계양구 아나지로417번길 20 (작전동),0,,,2001
MS GYM,2018-10-02,,,,,영업/정상,인천광역시 부평구 삼산동 459-3 삼산동 이리옴프라자Ⅱ,"인천광역시 부평구 체육관로 34, 삼산동 이리옴프라자Ⅱ 7층 703~704호 (삼산동)","인천광역시 부평구 체육관로 34, 삼산동 이리옴프라자Ⅱ 7층 703~704호 (삼산동)",0,,,2018
청라키즈짐,2018-09-19,,,,,영업/정상,인천광역시 서구 청라동 163-1번지 쓰리엠타워,"인천광역시 서구 중봉대로586번길 9-4, 쓰리엠타워 7층 (청라동)","인천광역시 서구 중봉대로586번길 9-4, 쓰리엠타워 7층 (청라동)",0,,,2018
바디힐짐,2018-09-19,,,,,영업/정상,인천광역시 서구 청라동 157-1번지 더스페이스타워,"인천광역시 서구 청라커낼로288번길 10, 더스페이스타워 901호 (청라동)","인천광역시 서구 청라커낼로288번길 10, 더스페이스타워 901호 (청라동)",0,,,2018
심관장 피티샵&필라테스,2020-07-08,,,,,영업/정상,인천광역시 서구 청라동 144-8,"인천광역시 서구 청라루비로134번길 6-18, 1층 (청라동)","인천광역시 서구 청라루비로134번길 6-18, 1층 (청라동)",0,,,2020
FLEX GYM,2020-09-03,,,,,영업/정상,인천광역시 연수구 선학동 356-3 연주빌딩,"인천광역시 연수구 선학로68번길 3, 연주빌딩 3층 (선학동)","인천광역시 연수구 선학로68번길 3, 연주빌딩 3층 (선학동)",0,,,2020
제이짐,2020-09-11,,,,,영업/정상,인천광역시 미추홀구 주안동 25-58,"인천광역시 미추홀구 길파로 7, 6층 (주안동)","인천광역시 미추홀구 길파로 7, 6층 (주안동)",0,,,2020
더 케어핏,2020-09-15,,,,,영업/정상,인천광역시 미추홀구 주안동 1523-2 창화빌딩,"인천광역시 미추홀구 인하로 346, 창화빌딩 2층 (주안동)","인천광역시 미추홀구 인하로 346, 창화빌딩 2층 (주안동)",0,,,2020
와이짐,2020-09-22,,,,,영업/정상,인천광역시 미추홀구 주안동 130-5 덕진빌딩,"인천광역시 미추홀구 주안로 113, 덕진빌딩 6층 (주안동)","인천광역시 미추홀구 주안로 113, 덕진빌딩 6층 (주안동)",0,,,2020
터닝포인트짐 주안점,2020-10-07,,,,,영업/정상,인천광역시 미추홀구 주안동 143-6 고려웨딩홀,"인천광역시 미추홀구 미추홀대로 730, 고려웨딩홀 4층 (주안동)","인천광역시 미추홀구 미추홀대로 730, 고려웨딩홀 4층 (주안동)",0,,,2020
ABC필라테스 선학점,2020-09-18,,,,,영업/정상,인천광역시 연수구 선학동 407-1 승현프라자,"인천광역시 연수구 학나래로6번길 62, 승현프라자 4층 (선학동)","인천광역시 연수구 학나래로6번길 62, 승현프라자 4층 (선학동)",0,,,2020
퍼스트짐,2020-09-21,,,,,영업/정상,인천광역시 연수구 송도동 3-1 송도 밀레니엄 309호,"인천광역시 연수구 컨벤시아대로 69, 송도 밀레니엄 309호 (송도동)","인천광역시 연수구 컨벤시아대로 69, 송도 밀레니엄 309호 (송도동)",0,,,2020
핏플레이스,2020-09-21,,,,,영업/정상,인천광역시 연수구 송도동 8-20 송도캐슬센트럴파크 101동 401호,"인천광역시 연수구 하모니로138번길 11, 송도캐슬센트럴파크 101동 401호 (송도동)","인천광역시 연수구 하모니로138번길 11, 송도캐슬센트럴파크 101동 401호 (송도동)",0,,,2020
이온스튜디오,2020-09-24,,,,,영업/정상,인천광역시 계양구 계산동 1061 홈플러스계산점,"인천광역시 계양구 오조산공원로 14, 홈플러스계산점 4층 (계산동)","인천광역시 계양구 오조산공원로 14, 홈플러스계산점 4층 (계산동)",0,,,2020
주식회사 팀윤6,2020-09-24,,,,,영업/정상,인천광역시 연수구 송도동 311 랜드마크시티센트럴더샵,"인천광역시 연수구 랜드마크로 68, 301동 201~203호 (송도동, 랜드마크시티센트럴더샵)","인천광역시 연수구 랜드마크로 68, 301동 201~203호 (송도동, 랜드마크시티센트럴더샵)",0,,,2020
배럴핏,2020-09-24,,,,,영업/정상,인천광역시 미추홀구 용현동 627-410,"인천광역시 미추홀구 매소홀로 63, 3층 (용현동)","인천광역시 미추홀구 매소홀로 63, 3층 (용현동)",0,,,2020
풀 바디짐,2020-10-20,,,,,영업/정상,인천광역시 남동구 서창동 707-2 노블시티프라자,"인천광역시 남동구 서창남로 51, 노블시티프라자 201호 (서창동)","인천광역시 남동구 서창남로 51, 노블시티프라자 201호 (서창동)",0,,,2020
엘리스 휘트니스,2020-10-14,,,,,영업/정상,인천광역시 남동구 논현동 632-2 아이플렉스,"인천광역시 남동구 논고개로123번길 17, 아이플렉스 509~511호 (논현동)","인천광역시 남동구 논고개로123번길 17, 아이플렉스 509~511호 (논현동)",0,,,2020
루틴PT스튜디오,2020-10-15,,,,,영업/정상,인천광역시 서구 당하동 1082-3,"인천광역시 서구 서곶로 837, 2층 202호 (당하동)","인천광역시 서구 서곶로 837, 2층 202호 (당하동)",0,,,2020
팀윤짐 송도 5호점,2020-10-14,,,,,영업/정상,인천광역시 연수구 송도동 171 더샵 송도트리플타워 West,"인천광역시 연수구 송도과학로28번길 50, 더샵 송도트리플타워 West 219~221호 (송도동)","인천광역시 연수구 송도과학로28번길 50, 더샵 송도트리플타워 West 219~221호 (송도동)",0,,,2020
터닝포인트짐 구월예술회관역점,2020-10-16,,,,,영업/정상,인천광역시 남동구 구월동 1408 예술회관역,"인천광역시 남동구 예술로 지하 172, 예술회관역 지하2층 (구월동)","인천광역시 남동구 예술로 지하 172, 예술회관역 지하2층 (구월동)",0,,,2020
Young9 Studio,2020-11-10,,,,,영업/정상,인천광역시 계양구 용종동 209-1 (주)골드프라자,인천광역시 계양구 오조산공원로 26 (주)골드프라자 701호 (용종동),인천광역시 계양구 오조산공원로 26 (주)골드프라자 701호 (용종동),0,,,2020
변현선의 풀바디짐,2020-11-13,,,,,영업/정상,인천광역시 연수구 송도동 8-21 송도타임스페이스,"인천광역시 연수구 하모니로 158, 송도타임스페이스 10층 B-1001,1003,1004호 (송도동)","인천광역시 연수구 하모니로 158, 송도타임스페이스 10층 B-1001,1003,1004호 (송도동)",0,,,2020
ACE GYM,2020-11-20,,,,,영업/정상,인천광역시 강화군 강화읍 관청리 175-1 그랑프리,"인천광역시 강화군 강화읍 강화대로404번길 7, 3층 305호 (그랑프리)","인천광역시 강화군 강화읍 강화대로404번길 7, 3층 305호 (그랑프리)",0,,,2020
타임짐,2020-11-12,,,,,영업/정상,인천광역시 미추홀구 주안동 890-1 한빛프라자,"인천광역시 미추홀구 석산로 36, 한빛프라자 지하1층 (주안동)","인천광역시 미추홀구 석산로 36, 한빛프라자 지하1층 (주안동)",0,,,2020
슬림한바디PT 청라점,2022-09-26,,,,,영업/정상,인천광역시 서구 청라동 162-10 진영메디피아,"인천광역시 서구 청라라임로 71, 진영메디피아 808, 809호 (청라동)","인천광역시 서구 청라라임로 71, 진영메디피아 808, 809호 (청라동)",0,,,2022
휘트니스피플 우먼 부평점,2022-09-26,,,,,영업/정상,인천광역시 부평구 부평동 549-6 도시프라자빌딩 7층,"인천광역시 부평구 부평대로 19-1, 도시프라자빌딩 7층 (부평동)","인천광역시 부평구 부평대로 19-1, 도시프라자빌딩 7층 (부평동)",0,,,2022
포텐 휘트니스 루원시티점,2022-10-12,,,,,영업/정상,인천광역시 서구 가정동 616-1,"인천광역시 서구 봉오재3로 111, 4, 5층 (가정동)","인천광역시 서구 봉오재3로 111, 4, 5층 (가정동)",0,,,2022
커넥트바디,2022-10-12,,,,,영업/정상,인천광역시 서구 청라동 104-182,"인천광역시 서구 보석로12번안길 35, 1층 (청라동)","인천광역시 서구 보석로12번안길 35, 1층 (청라동)",0,,,2022
센스짐24 효성점,2022-09-29,,,,,영업/정상,인천광역시 계양구 효성동 63-8 효성프라자,"인천광역시 계양구 안남로 548, 효성프라자 5층 (효성동)","인천광역시 계양구 안남로 548, 효성프라자 5층 (효성동)",0,,,2022
짐필라,2022-11-11,,,,,영업/정상,인천광역시 부평구 십정동 403-3 현정빌딩 2층,"인천광역시 부평구 열우물로 59, 현정빌딩 2층 (십정동)","인천광역시 부평구 열우물로 59, 현정빌딩 2층 (십정동)",0,,,2022
바른몸 피트니스,2022-11-09,,,,,영업/정상,인천광역시 서구 청라동 152-9 루비타워,"인천광역시 서구 청라루비로 93, 루비타워 406,407호 (청라동)","인천광역시 서구 청라루비로 93, 루비타워 406,407호 (청라동)",0,,,2022
FIT 100,2022-10-31,,,,,영업/정상,인천광역시 계양구 계산동 337-12,"인천광역시 계양구 주부토로 530, 202호 (계산동)","인천광역시 계양구 주부토로 530, 202호 (계산동)",0,,,2022
위드바디 휘트니스,2022-09-20,,,,,영업/정상,인천광역시 계양구 계산동 1062 하이베라스,"인천광역시 계양구 계산새로 71, 하이베라스 C동 1309~1310호 (계산동)","인천광역시 계양구 계산새로 71, 하이베라스 C동 1309~1310호 (계산동)",0,,,2022
PT시작,2022-11-02,,,,,영업/정상,인천광역시 부평구 부평동 45-4 프리미엄팰리스 204호,"인천광역시 부평구 부평대로 151, 프리미엄팰리스 204호 (부평동)","인천광역시 부평구 부평대로 151, 프리미엄팰리스 204호 (부평동)",0,,,2022
그레이짐 부평점,2022-09-16,,,,,영업/정상,인천광역시 부평구 부평동 150-24 3층 302호,"인천광역시 부평구 시장로 48, 3층 302호 (부평동)","인천광역시 부평구 시장로 48, 3층 302호 (부평동)",0,,,2022
크로스리프팅,2022-10-04,,,,,영업/정상,인천광역시 계양구 작전동 680-6,"인천광역시 계양구 아나지로 417, 3층 (작전동)","인천광역시 계양구 아나지로 417, 3층 (작전동)",0,,,2022
정미현PT센터,2022-10-18,,,,,영업/정상,인천광역시 계양구 작전동 862-50,"인천광역시 계양구 봉오대로 691, 2층 (작전동)","인천광역시 계양구 봉오대로 691, 2층 (작전동)",0,,,2022
짐(GYM)94,2022-10-14,,,,,영업/정상,인천광역시 부평구 십정동 403-8 동화메디칼 5층,"인천광역시 부평구 열우물로 51, 동화메디칼 5층 (십정동)","인천광역시 부평구 열우물로 51, 동화메디칼 5층 (십정동)",0,,,2022
액티브짐 박촌점,2022-10-25,,,,,영업/정상,인천광역시 계양구 박촌동 52-3,"인천광역시 계양구 장제로 1013, 201호 (박촌동)","인천광역시 계양구 장제로 1013, 201호 (박촌동)",0,,,2022
러쉬짐,2022-09-07,,,,,영업/정상,인천광역시 부평구 부평동 274-44 2층,"인천광역시 부평구 경원대로 1278, 2층 (부평동)","인천광역시 부평구 경원대로 1278, 2층 (부평동)",0,,,2022
더피티데이,2022-10-25,,,,,영업/정상,인천광역시 연수구 송도동 8-21 송도타임스페이스,"인천광역시 연수구 하모니로 158, 송도타임스페이스 D동 304,305호 (송도동)","인천광역시 연수구 하모니로 158, 송도타임스페이스 D동 304,305호 (송도동)",0,,,2022
피트니스 액티브,2022-11-03,,,,,영업/정상,인천광역시 부평구 부평동 534-48 스테이션 타워 501호,"인천광역시 부평구 경원대로 1366, 스테이션 타워 501호 (부평동)","인천광역시 부평구 경원대로 1366, 스테이션 타워 501호 (부평동)",0,,,2022
제로PT,2022-10-26,,,,,영업/정상,인천광역시 계양구 동양동 606-8 제이플러스,"인천광역시 계양구 순강길 41, 제이플러스 4층 (동양동)","인천광역시 계양구 순강길 41, 제이플러스 4층 (동양동)",0,,,2022
이룸휘트니스&필라테스,2022-11-07,,,,,영업/정상,인천광역시 남동구 간석동 915-2 하나프라자,"인천광역시 남동구 호구포로 887, 하나프라자 3층 (간석동)","인천광역시 남동구 호구포로 887, 하나프라자 3층 (간석동)",0,,,2022
준짐,2022-09-30,,,,,영업/정상,인천광역시 부평구 갈산동 176-11 2층,"인천광역시 부평구 부평대로282번길 31, 2층 (갈산동)","인천광역시 부평구 부평대로282번길 31, 2층 (갈산동)",0,,,2022
바인스짐,2022-09-08,,,,,영업/정상,인천광역시 서구 청라동 158-1 진성프라자,"인천광역시 서구 청라커낼로260번길 11, 진성프라자 305, 306호 (청라동)","인천광역시 서구 청라커낼로260번길 11, 진성프라자 305, 306호 (청라동)",0,,,2022
준토스핏,2022-10-17,,,,,영업/정상,인천광역시 연수구 송도동 207-3 레지던스 라이크홈,"인천광역시 연수구 첨단대로 80, 레지던스 라이크홈 203호 (송도동)","인천광역시 연수구 첨단대로 80, 레지던스 라이크홈 203호 (송도동)",0,,,2022
하이어짐,2022-09-05,,,,,영업/정상,인천광역시 연수구 송도동 3-27 은진프라자,"인천광역시 연수구 해돋이로 110, 은진프라자 2층 (송도동)","인천광역시 연수구 해돋이로 110, 은진프라자 2층 (송도동)",0,,,2022
클럽훈짐,2021-04-12,,,,,영업/정상,인천광역시 미추홀구 숭의동 60-24 다복빌딩,"인천광역시 미추홀구 경인로 119, 다복빌딩 4층 (숭의동)","인천광역시 미추홀구 경인로 119, 다복빌딩 4층 (숭의동)",0,,,2021
유코치의 슬림해짐,2021-03-08,,,,,영업/정상,인천광역시 미추홀구 도화동 434-2 삼라마이다스,"인천광역시 미추홀구 제일로 31, 삼라마이다스 2층 205호 (도화동)","인천광역시 미추홀구 제일로 31, 삼라마이다스 2층 205호 (도화동)",0,,,2021
VVIP GYM,2021-04-09,,,,,영업/정상,인천광역시 남동구 논현동 751-1 에코메트로3차 더타워상가,"인천광역시 남동구 소래역남로16번길 75, 에코메트로3차 더타워상가 204A-2호 (논현동)","인천광역시 남동구 소래역남로16번길 75, 에코메트로3차 더타워상가 204A-2호 (논현동)",0,,,2021
머슬피플 피트니스,2021-02-08,,,,,영업/정상,인천광역시 서구 청라동 97-4,"인천광역시 서구 청라한내로72번길 23, 쓰리엠파크 701,702호 (청라동)","인천광역시 서구 청라한내로72번길 23, 쓰리엠파크 701,702호 (청라동)",0,,,2021
스페시맨 GYM,2021-03-29,,,,,영업/정상,인천광역시 부평구 부평동 199-29,"인천광역시 부평구 부평문화로66번길 24, 4층 (부평동)","인천광역시 부평구 부평문화로66번길 24, 4층 (부평동)",0,,,2021
남다른 퍼스널 트레이닝,2021-04-13,,,,,영업/정상,인천광역시 남동구 논현동 631-9 중앙프라자,"인천광역시 남동구 청능대로 583, 중앙프라자 1002호 (논현동)","인천광역시 남동구 청능대로 583, 중앙프라자 1002호 (논현동)",0,,,2021
핏24 부평모다점,2021-03-02,,,,,영업/정상,인천광역시 부평구 부평동 70-127 모다백화점,"인천광역시 부평구 부평문화로 35, 모다백화점 지하1층 (부평동)","인천광역시 부평구 부평문화로 35, 모다백화점 지하1층 (부평동)",0,,,2021
김태민트레이닝센터,2021-03-29,,,,,영업/정상,인천광역시 남동구 구월동 1199-2 명일프라자,"인천광역시 남동구 구월남로 182, 명일프라자 601호 (구월동)","인천광역시 남동구 구월남로 182, 명일프라자 601호 (구월동)",0,,,2021
핏앤랑,2021-02-09,,,,,영업/정상,인천광역시 미추홀구 용현동 0,"인천광역시 미추홀구 인주대로 72, 4, 6층 (용현동)","인천광역시 미추홀구 인주대로 72, 4, 6층 (용현동)",0,,,2021
부평역점 스포애니 주)케이디스포츠,2021-03-16,,,,,영업/정상,인천광역시 부평구 부평동 194-23,"인천광역시 부평구 시장로 7, 프라이디움 빌딩 지하1층 (부평동)","인천광역시 부평구 시장로 7, 프라이디움 빌딩 지하1층 (부평동)",0,,,2021
팀윤짐 송도7호점,2021-02-09,,,,,영업/정상,인천광역시 연수구 송도동 21-14 송도 하이츠,"인천광역시 연수구 신송로 161, 송도 하이츠 507, 508호 (송도동)","인천광역시 연수구 신송로 161, 송도 하이츠 507, 508호 (송도동)",0,,,2021
에르마노 피티스튜디오,2021-03-30,,,,,영업/정상,인천광역시 남동구 논현동 109-235,"인천광역시 남동구 포구로 63, 2층 (논현동)","인천광역시 남동구 포구로 63, 2층 (논현동)",0,,,2021
제이디짐,2021-03-31,,,,,영업/정상,인천광역시 서구 원당동 824-10 대산프라자 301호,"인천광역시 서구 원당대로 865, 대산프라자 3층 301호 (원당동)","인천광역시 서구 원당대로 865, 대산프라자 3층 301호 (원당동)",0,,,2021
스타크 짐,2018-11-01,,,,,영업/정상,인천광역시 연수구 송도동 8-3번지 휴먼빌파크 601호,"인천광역시 연수구 인천타워대로132번길 30, 휴먼빌파크 601호 (송도동)","인천광역시 연수구 인천타워대로132번길 30, 휴먼빌파크 601호 (송도동)",0,,,2018
리라이프 휘트니스,2018-10-10,,,,,영업/정상,인천광역시 미추홀구 도화동 601-2번지 나산아파트,"인천광역시 미추홀구 경인로 221, 2층 (도화동, 나산아파트)","인천광역시 미추홀구 경인로 221, 2층 (도화동, 나산아파트)",0,,,2018
엘케이짐 부개점,2018-10-15,,,,,영업/정상,인천광역시 부평구 일신동 90-3번지,"인천광역시 부평구 경인로1099번길 8, 3층 (일신동)","인천광역시 부평구 경인로1099번길 8, 3층 (일신동)",0,,,2018
킹짐4호점,2022-07-28,,,,,영업/정상,인천광역시 남동구 서창동 708-3 서창비젼프라자,"인천광역시 남동구 서창방산로 55, 서창비젼프라자 801호~807호, 809호~811호 (서창동)","인천광역시 남동구 서창방산로 55, 서창비젼프라자 801호~807호, 809호~811호 (서창동)",0,,,2022
헤라클레스짐(Heracles GYM),2022-08-10,,,,,영업/정상,인천광역시 연수구 송도동 10-7,"인천광역시 연수구 하모니로178번길 22, 901호 (송도동)","인천광역시 연수구 하모니로178번길 22, 901호 (송도동)",0,,,2022
글램핏,2022-08-19,,,,,영업/정상,인천광역시 서구 가좌동 42-2,"인천광역시 서구 장고개로337번길 7, A동 401호 (가좌동)","인천광역시 서구 장고개로337번길 7, A동 401호 (가좌동)",0,,,2022
엑스 짐,2022-08-19,,,,,영업/정상,인천광역시 서구 신현동 259-8,"인천광역시 서구 가정로 419, 4층 (신현동)","인천광역시 서구 가정로 419, 4층 (신현동)",0,,,2022
메루치 양식장,2022-07-04,,,,,영업/정상,인천광역시 부평구 부평동 655-37 4층,"인천광역시 부평구 동수로 49, 4층 (부평동)","인천광역시 부평구 동수로 49, 4층 (부평동)",0,,,2022
무무짐,2022-07-08,,,,,영업/정상,인천광역시 미추홀구 학익동 673-1,"인천광역시 미추홀구 매소홀로 446, 6층 601호 (학익동)","인천광역시 미추홀구 매소홀로 446, 6층 601호 (학익동)",0,,,2022
팬텀짐,2022-07-04,,,,,영업/정상,인천광역시 서구 신현동 307-8,"인천광역시 서구 새오개로111번안길 19-1, 4층 (신현동)","인천광역시 서구 새오개로111번안길 19-1, 4층 (신현동)",0,,,2022
밸런스22,2022-07-08,,,,,영업/정상,인천광역시 서구 원당동 0 제일프라자,"인천광역시 서구 이음5로 34, 제일프라자 303, 304호 (원당동)","인천광역시 서구 이음5로 34, 제일프라자 303, 304호 (원당동)",0,,,2022
부평PT 오늘의운동,2022-07-21,,,,,영업/정상,인천광역시 부평구 부평동 431-37 부평타워큐아파트 2층,"인천광역시 부평구 부평대로 114, 2층 (부평동, 부평타워큐아파트)","인천광역시 부평구 부평대로 114, 2층 (부평동, 부평타워큐아파트)",0,,,2022
"하루, 50분",2022-07-22,,,,,영업/정상,인천광역시 서구 청라동 117-15,"인천광역시 서구 청라라임로122번길 16-1, 1층 (청라동)","인천광역시 서구 청라라임로122번길 16-1, 1층 (청라동)",0,,,2022
청라 마이짐,2022-07-07,,,,,영업/정상,인천광역시 서구 청라동 162-7 청라프라자,"인천광역시 서구 중봉대로612번길 10-20, 청라프라자 603, 604호 (청라동)","인천광역시 서구 중봉대로612번길 10-20, 청라프라자 603, 604호 (청라동)",0,,,2022
크로스핏 더 리얼,2022-08-17,,,,,영업/정상,인천광역시 연수구 송도동 8-21 송도타임스페이스,"인천광역시 연수구 하모니로 158, 송도타임스페이스 B동 B12호 (송도동)","인천광역시 연수구 하모니로 158, 송도타임스페이스 B동 B12호 (송도동)",0,,,2022
고바디,2022-07-29,,,,,영업/정상,인천광역시 부평구 청천동 425 부평우림라이온스밸리 A동 B116호,"인천광역시 부평구 부평대로 283, 부평우림라이온스밸리 A동 B116호 (청천동)","인천광역시 부평구 부평대로 283, 부평우림라이온스밸리 A동 B116호 (청천동)",0,,,2022
더바른몸PT,2022-07-11,,,,,영업/정상,인천광역시 부평구 부개동 496-21 새롬프라자14차 6층,"인천광역시 부평구 길주남로 159, 새롬프라자14차 6층 (부개동)","인천광역시 부평구 길주남로 159, 새롬프라자14차 6층 (부개동)",0,,,2022
300런 휘트니스,2022-07-08,,,,,영업/정상,인천광역시 남동구 간석동 205-1 올리브백화점,"인천광역시 남동구 남동대로 880, 올리브백화점 A동 지하층 170호 (간석동)","인천광역시 남동구 남동대로 880, 올리브백화점 A동 지하층 170호 (간석동)",0,,,2022
센스짐24 검암점,2022-08-24,,,,,영업/정상,인천광역시 서구 검암동 610-1 서해프라자,"인천광역시 서구 승학로 498, 서해프라자 B01호 (검암동)","인천광역시 서구 승학로 498, 서해프라자 B01호 (검암동)",0,,,2022
위너 짐,2022-08-24,,,,,영업/정상,인천광역시 서구 당하동 1028-10 보람프라자,"인천광역시 서구 원당대로 860, 보람프라자 403, 404호 (당하동)","인천광역시 서구 원당대로 860, 보람프라자 403, 404호 (당하동)",0,,,2022
어게인핏,2022-07-13,,,,,영업/정상,인천광역시 남동구 만수동 956 정은프라자,"인천광역시 남동구 구월로 376, 정은프라자 501호 (만수동)","인천광역시 남동구 구월로 376, 정은프라자 501호 (만수동)",0,,,2022
