사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
충주스파,2011-11-03,,,,,영업/정상,충청북도 충주시 연수동 616,충청북도 충주시 금곡로 49-10 (연수동),충청북도 충주시 금곡로 49-10 (연수동),0,,,2011
샤크짐,2014-04-25,,,,,영업/정상,충청북도 충주시 성서동 396번지,충청북도 충주시 성서8길 11 (성서동),충청북도 충주시 성서8길 11 (성서동),0,,,2014
이즈PRIVATE GYM,2014-05-14,,,,,영업/정상,충청북도 충주시 금릉동 874번지,충청북도 충주시 번영대로 83-1 (금릉동),충청북도 충주시 번영대로 83-1 (금릉동),0,,,2014
바디핏,2015-08-12,,,,,영업/정상,충청북도 충주시 연수동 877,"충청북도 충주시 연수상가1길 4 (연수동, 우신빌딩)","충청북도 충주시 연수상가1길 4 (연수동, 우신빌딩)",0,,,2015
스타헬스클럽,2016-01-13,,,,,영업/정상,충청북도 충주시 문화동 510번지,충청북도 충주시 국원대로 17 (문화동),충청북도 충주시 국원대로 17 (문화동),0,,,2016
화랑헬스클럽,1992-10-29,,,,,영업/정상,충청북도 진천군 진천읍 읍내리 262번지,,충청북도 진천군 진천읍 읍내리 262번지,0,,,1992
현대헬스,1999-09-07,,,,,영업/정상,충청북도 충주시 칠금동 847번지,충청북도 충주시 계명대로 37 (칠금동),충청북도 충주시 계명대로 37 (칠금동),0,,,1999
그린헬스피아,2000-12-05,,,,,영업/정상,충청북도 충주시 연수동 920,"충청북도 충주시 번영대로 121 (연수동, 대진빌딩)","충청북도 충주시 번영대로 121 (연수동, 대진빌딩)",0,,,2000
한아름헬스클럽,2002-11-15,,,,,영업/정상,충청북도 충주시 연수동 1220번지 한아름아파트상가지하층 B01호,"충청북도 충주시 금릉로 101 (연수동, 세원한아름아파트)","충청북도 충주시 금릉로 101 (연수동, 세원한아름아파트)",0,,,2002
충주스파렉스,2003-10-22,,,,,영업/정상,충청북도 충주시 칠금동 587번지,충청북도 충주시 번영대로 58 (칠금동),충청북도 충주시 번영대로 58 (칠금동),0,,,2003
영동헬스클럽,1998-04-15,,,,,영업/정상,충청북도 영동군 영동읍 계산리 256-4번지,,충청북도 영동군 영동읍 계산리 256-4번지,0,,,1998
허브피트니스,2015-12-30,,,,,영업/정상,,"충청북도 영동군 영동읍 계산로 45, 2층 203호","충청북도 영동군 영동읍 계산로 45, 2층 203호",0,,,2015
건강더하기헬스,2004-09-18,,,,,영업/정상,충청북도 충주시 교현동 440-2번지 (3층),충청북도 충주시 봉현로 320 (교현동),충청북도 충주시 봉현로 320 (교현동),0,,,2004
아름다워GYM,2014-09-05,,,,,영업/정상,충청북도 청주시 청원구 주중동 934번지,"충청북도 청주시 청원구 율량로32번길 20, 1층 (주중동)","충청북도 청주시 청원구 율량로32번길 20, 1층 (주중동)",0,,,2014
엔비휘트니스,2014-10-01,,,,,영업/정상,충청북도 청주시 서원구 사직동 929번지 지하1층호,"충청북도 청주시 서원구 예체로 55, 지하 1층 (사직동, 푸르지오캐슬)","충청북도 청주시 서원구 예체로 55, 지하 1층 (사직동, 푸르지오캐슬)",0,,,2014
주식회사 굿럭,2013-04-19,,,,,영업/정상,충청북도 청주시 서원구 사창동 492-3번지 3층,충청북도 청주시 서원구 1순환로 686 (사창동),충청북도 청주시 서원구 1순환로 686 (사창동),0,,,2013
크로스핏청주,2013-07-19,,,,,영업/정상,충청북도 청주시 흥덕구 복대동 879-3번지,충청북도 청주시 흥덕구 사직대로 68 (복대동),충청북도 청주시 흥덕구 사직대로 68 (복대동),0,,,2013
나우휘트니스,2013-08-21,,,,,영업/정상,충청북도 청주시 서원구 개신동 436-4 개신동 상원빌딩,"충청북도 청주시 서원구 예체로 23, 개신동 상원빌딩 201,301호 (개신동)","충청북도 청주시 서원구 예체로 23, 개신동 상원빌딩 201,301호 (개신동)",0,,,2013
비너스짐,2013-11-22,,,,,영업/정상,충청북도 청주시 흥덕구 복대동 3205-0번지,충청북도 청주시 흥덕구 진재로109번길 22 (복대동),충청북도 청주시 흥덕구 진재로109번길 22 (복대동),0,,,2013
J.GYM,2013-12-05,,,,,영업/정상,충청북도 청주시 서원구 산남동 1247번지 3층,충청북도 청주시 서원구 산미로 150 (산남동),충청북도 청주시 서원구 산미로 150 (산남동),0,,,2013
레몬핏 휘트니스,2013-03-14,,,,,영업/정상,충청북도 청주시 청원구 오창읍 양청리 818-4번지 6층,충청북도 청주시 청원구 오창읍 중심상업로 20,충청북도 청주시 청원구 오창읍 중심상업로 20,0,,,2013
스마트바디스쿨,2014-01-20,,,,,영업/정상,충청북도 청주시 흥덕구 복대동 853-4번지,충청북도 청주시 흥덕구 사직대로 34 (복대동),충청북도 청주시 흥덕구 사직대로 34 (복대동),0,,,2014
잇츠짐,2014-02-07,,,,,영업/정상,충청북도 청주시 서원구 수곡동 904-0,"충청북도 청주시 서원구 구룡산로 242, 2층 (수곡동)","충청북도 청주시 서원구 구룡산로 242, 2층 (수곡동)",0,,,2014
바디플러스 휘트니스,2014-04-25,,,,,영업/정상,충청북도 청주시 청원구 오창읍 각리 649-3번지,"충청북도 청주시 청원구 오창읍 오창중앙로 123-8, 6층","충청북도 청주시 청원구 오창읍 오창중앙로 123-8, 6층",0,,,2014
더코어 주식회사,2014-07-17,,,,,영업/정상,"충청북도 청주시 서원구 사창동 261-4번지 8층 801, 803호 일부","충청북도 청주시 서원구 사직대로 140, 801, 803호 (사창동)","충청북도 청주시 서원구 사직대로 140, 801, 803호 (사창동)",0,,,2014
RUN and BURN,2014-08-18,,,,,영업/정상,충청북도 청주시 서원구 산남동 581,"충청북도 청주시 서원구 산남로70번길 34, 2층 (산남동)","충청북도 청주시 서원구 산남로70번길 34, 2층 (산남동)",0,,,2014
청주 크로스핏 헬벤트,2014-11-11,,,,,영업/정상,충청북도 청주시 청원구 우암동 235-15 지하1층,"충청북도 청주시 청원구 직지대로 892, 지하1층 (우암동)","충청북도 청주시 청원구 직지대로 892, 지하1층 (우암동)",0,,,2014
청주다이어트킹,2014-11-24,,,,,영업/정상,충청북도 청주시 흥덕구 봉명동 166번지,"충청북도 청주시 흥덕구 직지대로 552, 2층 (봉명동)","충청북도 청주시 흥덕구 직지대로 552, 2층 (봉명동)",0,,,2014
충북온천 휘트니스,2014-11-26,,,,,영업/정상,충청북도 청주시 흥덕구 봉명동 2869번지,"충청북도 청주시 흥덕구 백봉로 171, 4층 (봉명동)","충청북도 청주시 흥덕구 백봉로 171, 4층 (봉명동)",0,,,2014
오렌지 휘트니스,2014-12-26,,,,,영업/정상,충청북도 청주시 청원구 율량동 1282번지,충청북도 청주시 청원구 율봉로 95 (율량동),충청북도 청주시 청원구 율봉로 95 (율량동),0,,,2014
머슬앤라인,2015-02-06,,,,,영업/정상,충청북도 청주시 서원구 수곡동 81-17,"충청북도 청주시 서원구 청남로 2108, 3층 (수곡동)","충청북도 청주시 서원구 청남로 2108, 3층 (수곡동)",0,,,2015
탑휘트니스,2015-03-25,,,,,영업/정상,"충청북도 청주시 상당구 용암동 2597 5,6층","충청북도 청주시 상당구 용암북로138번길 35, 5,6층 (용암동)","충청북도 청주시 상당구 용암북로138번길 35, 5,6층 (용암동)",0,,,2015
BK핏,2015-03-26,,,,,영업/정상,충청북도 청주시 청원구 주성동 339번지 5층,"충청북도 청주시 청원구 율량로 100, 5층 (주성동)","충청북도 청주시 청원구 율량로 100, 5층 (주성동)",0,,,2015
팀스파르타짐,2015-04-08,,,,,영업/정상,충청북도 청주시 청원구 오창읍 양청리 792-1번지 오창리치아노오피스텔 305호,"충청북도 청주시 청원구 오창읍 중심상업로 47, 305호 (오창리치아노오피스텔)","충청북도 청주시 청원구 오창읍 중심상업로 47, 305호 (오창리치아노오피스텔)",0,,,2015
토닉휘트니스,2015-07-13,,,,,영업/정상,충청북도 청주시 서원구 성화동 474-201,"충청북도 청주시 서원구 장전로 73, 2층 201호 (성화동)","충청북도 청주시 서원구 장전로 73, 2층 201호 (성화동)",0,,,2015
빅스짐 PT 청주점,2015-08-11,,,,,영업/정상,충청북도 청주시 흥덕구 복대동 288-17,"충청북도 청주시 흥덕구 대농로 48, 402,403호 (복대동)","충청북도 청주시 흥덕구 대농로 48, 402,403호 (복대동)",0,,,2015
쌍둥이 휘트니스,2015-08-17,,,,,영업/정상,충청북도 청주시 흥덕구 봉명동 222-3번지 2층,"충청북도 청주시 흥덕구 1순환로 606, 2층 (봉명동)","충청북도 청주시 흥덕구 1순환로 606, 2층 (봉명동)",0,,,2015
리본 피트니스,2022-07-06,,,,,영업/정상,충청북도 청주시 흥덕구 복대동 288-122,"충청북도 청주시 흥덕구 대농로 68, 801,802호 (복대동)","충청북도 청주시 흥덕구 대농로 68, 801,802호 (복대동)",0,,,2022
리:피트니스(RE:FITNESS),2022-07-06,,,,,영업/정상,충청북도 청주시 흥덕구 송절동 709,"충청북도 청주시 흥덕구 송화로150번길 7-16, 5층 (송절동)","충청북도 청주시 흥덕구 송화로150번길 7-16, 5층 (송절동)",0,,,2022
코코피트니스,2022-07-26,,,,,영업/정상,충청북도 청주시 흥덕구 복대동 3379,"충청북도 청주시 흥덕구 대농로 43, 상업시설동 402,403호 (복대동, 신영지웰시티)","충청북도 청주시 흥덕구 대농로 43, 상업시설동 402,403호 (복대동, 신영지웰시티)",0,,,2022
핫플짐,2022-07-11,,,,,영업/정상,충청북도 음성군 맹동면 두성리 1374,"충청북도 음성군 맹동면 원중로 1416, 4층","충청북도 음성군 맹동면 원중로 1416, 4층",0,,,2022
더케이짐,2022-07-01,,,,,영업/정상,충청북도 청주시 청원구 율량동 1195,"충청북도 청주시 청원구 주성로132번길 38, 2층 (율량동)","충청북도 청주시 청원구 주성로132번길 38, 2층 (율량동)",0,,,2022
피그말리온짐 가경점,2022-08-25,,,,,영업/정상,충청북도 청주시 흥덕구 가경동 2270,"충청북도 청주시 흥덕구 서현로 60, 705호 (가경동)","충청북도 청주시 흥덕구 서현로 60, 705호 (가경동)",0,,,2022
티피컬짐,2022-08-25,,,,,영업/정상,충청북도 청주시 서원구 모충동 563,"충청북도 청주시 서원구 무심서로 407, 3층 (모충동)","충청북도 청주시 서원구 무심서로 407, 3층 (모충동)",0,,,2022
핫바디,2022-08-25,,,,,영업/정상,충청북도 제천시 청전동 658,"충청북도 제천시 청전대로 122, 5층 (청전동)","충청북도 제천시 청전대로 122, 5층 (청전동)",0,,,2022
홍프로짐,2022-08-29,,,,,영업/정상,충청북도 청주시 흥덕구 가경동 2229-2,"충청북도 청주시 흥덕구 서현로 102-22, 501호 (가경동)","충청북도 청주시 흥덕구 서현로 102-22, 501호 (가경동)",0,,,2022
와썹짐,2022-08-05,,,,,영업/정상,충청북도 청주시 상당구 방서동 820,"충청북도 청주시 상당구 동남로 43, 604,605호 (방서동)","충청북도 청주시 상당구 동남로 43, 604,605호 (방서동)",0,,,2022
휘트니스휴 동남,2022-07-14,,,,,영업/정상,충청북도 청주시 상당구 용암동 3264,"충청북도 청주시 상당구 호미로 3, 301~307호 (용암동)","충청북도 청주시 상당구 호미로 3, 301~307호 (용암동)",0,,,2022
바디웰핏,2022-08-18,,,,,영업/정상,충청북도 청주시 흥덕구 비하동 295-15,"충청북도 청주시 흥덕구 부모산로 6-2, 2층 (비하동)","충청북도 청주시 흥덕구 부모산로 6-2, 2층 (비하동)",0,,,2022
덕산 파워 헬스,2004-08-06,,,,,영업/정상,충청북도 진천군 덕산면 용몽리 264-2번지,충청북도 진천군 덕산면 덕금로 793,충청북도 진천군 덕산면 덕금로 793,0,,,2004
스카이&데비샤요가 센터,2006-07-31,,,,,영업/정상,충청북도 진천군 진천읍 벽암리 569,충청북도 진천군 진천읍 중앙북1길 3,충청북도 진천군 진천읍 중앙북1길 3,0,,,2006
몬스터헬스,2008-07-09,,,,,영업/정상,충청북도 진천군 진천읍 읍내리 553번지,충청북도 진천군 진천읍 중앙동로 49,충청북도 진천군 진천읍 중앙동로 49,0,,,2008
Balance Gym,2014-10-23,,,,,영업/정상,충청북도 진천군 진천읍 성석리 803-2번지,충청북도 진천군 진천읍 문화로 276,충청북도 진천군 진천읍 문화로 276,0,,,2014
고릴라 피트니스,2015-05-18,,,,,영업/정상,충청북도 진천군 광혜원면 광혜원리 560번지,충청북도 진천군 광혜원면 광혜원산단길 141,충청북도 진천군 광혜원면 광혜원산단길 141,0,,,2015
MM휘트니스,2017-02-21,,,,,영업/정상,충청북도 진천군 진천읍 교성리 616번지 대명루첸아파트 상가동 2층,"충청북도 진천군 진천읍 문화2길 36, 2층 (진천1차대명루첸아파트)","충청북도 진천군 진천읍 문화2길 36, 2층 (진천1차대명루첸아파트)",0,,,2017
S.R스포츠컨디셔닝센터,2012-05-03,,,,,영업/정상,충청북도 제천시 중앙로1가 115-8번지 2층,"충청북도 제천시 의림대로 88, 2층 (중앙로1가)","충청북도 제천시 의림대로 88, 2층 (중앙로1가)",0,,,2012
토탈피트니스클럽,2015-11-06,,,,,영업/정상,,충청북도 제천시 장락로 146 (장락동),충청북도 제천시 장락로 146 (장락동),0,,,2015
몬스터팩토리피트니스,2015-11-12,,,,,영업/정상,충청북도 제천시 중앙로1가 111-11,충청북도 제천시 의림대로 113-10 (중앙로1가),충청북도 제천시 의림대로 113-10 (중앙로1가),0,,,2015
옥천헬스클럽,1999-07-24,,,,,영업/정상,충청북도 옥천군 옥천읍 삼양리 222-375,충청북도 옥천군 옥천읍 삼양로 85,충청북도 옥천군 옥천읍 삼양로 85,0,,,1999
커브스 가경클럽,2012-03-15,,,,,영업/정상,충청북도 청주시 흥덕구 가경동 1699-0 302호,"충청북도 청주시 흥덕구 가경로 9-9, 302호 (가경동)","충청북도 청주시 흥덕구 가경로 9-9, 302호 (가경동)",0,,,2012
승리헬스스포츠센터,2009-01-14,,,,,영업/정상,충청북도 옥천군 옥천읍 금구리 171,충청북도 옥천군 옥천읍 금장로 25,충청북도 옥천군 옥천읍 금장로 25,0,,,2009
CM Fitness,2015-03-20,,,,,영업/정상,충청북도 옥천군 옥천읍 금구리 28-6,충청북도 옥천군 옥천읍 중앙로4길 9-3,충청북도 옥천군 옥천읍 중앙로4길 9-3,0,,,2015
아레나휘트니스,2018-07-16,,,,,영업/정상,충청북도 제천시 장락동 590-1 5층,"충청북도 제천시 신죽하로 85, 5층 (장락동)","충청북도 제천시 신죽하로 85, 5층 (장락동)",0,,,2018
숀리 다이어트캠프 위너스,2015-10-08,,,,,영업/정상,,충청북도 보은군 속리산면 속리산로 699 (유스호스텔),충청북도 보은군 속리산면 속리산로 699 (유스호스텔),0,,,2015
필리스 핏,2012-04-10,,,,,영업/정상,충청북도 청주시 흥덕구 강서동 478번지 304호,"충청북도 청주시 흥덕구 강서로 121, 304호 (강서동)","충청북도 청주시 흥덕구 강서로 121, 304호 (강서동)",0,,,2012
커브스 복대클럽,2012-08-27,,,,,영업/정상,충청북도 청주시 흥덕구 복대동 292-24번지 303호,"충청북도 청주시 흥덕구 진재로 91, 303호 (복대동)","충청북도 청주시 흥덕구 진재로 91, 303호 (복대동)",0,,,2012
커브스산남클럽,2012-10-04,,,,,영업/정상,충청북도 청주시 서원구 산남동 657 엔젤변호사빌딩,"충청북도 청주시 서원구 산남로 64, 엔젤변호사빌딩 405호 (산남동)","충청북도 청주시 서원구 산남로 64, 엔젤변호사빌딩 405호 (산남동)",0,,,2012
A-TOP FITNESS CENTER,2014-06-02,,,,,영업/정상,충청북도 음성군 대소면 대풍리 5-12,"충청북도 음성군 대소면 대금로 190, 2층","충청북도 음성군 대소면 대금로 190, 2층",0,,,2014
Brother Gym,2014-10-30,,,,,영업/정상,충청북도 음성군 금왕읍 무극리 57-15,"충청북도 음성군 금왕읍 덕금로 1212-1, 2층","충청북도 음성군 금왕읍 덕금로 1212-1, 2층",0,,,2014
서효석 헬스&휘트니스 센터,2014-11-06,,,,,영업/정상,충청북도 음성군 음성읍 읍내리 326-1번지,"충청북도 음성군 음성읍 시장로 90, 3층","충청북도 음성군 음성읍 시장로 90, 3층",0,,,2014
필굿짐,2016-04-05,,,,,영업/정상,,충청북도 음성군 맹동면 대하4길 14,충청북도 음성군 맹동면 대하4길 14,0,,,2016
레벨업 휘트니스,2016-05-10,,,,,영업/정상,,충청북도 음성군 맹동면 대하로 211,충청북도 음성군 맹동면 대하로 211,0,,,2016
SOON FIT,2017-09-27,,,,,영업/정상,충청북도 음성군 금왕읍 무극리 514-10,"충청북도 음성군 금왕읍 무극로 250, 3층","충청북도 음성군 금왕읍 무극로 250, 3층",0,,,2017
바디체인지 휘트니스,2018-07-23,,,,,영업/정상,충청북도 음성군 맹동면 두성리 1482번지,"충청북도 음성군 맹동면 산학로 4, KB타워 5층 501호","충청북도 음성군 맹동면 산학로 4, KB타워 5층 501호",0,,,2018
짐타이밍(GYMTIMING),2009-09-02,,,,,영업/정상,충청북도 청주시 서원구 산남동 581번지 외1필지 신성미소시티블루 1동 7층호,"충청북도 청주시 서원구 산남로70번길 34, 1동 7층호 (산남동,외1필지 신성미소시티블루)","충청북도 청주시 서원구 산남로70번길 34, 1동 7층호 (산남동,외1필지 신성미소시티블루)",0,,,2009
이크짐 청주율량동 P.T 헬스장,2010-06-29,,,,,영업/정상,충청북도 청주시 청원구 율량동 845 둘로스빌딩 3층,"충청북도 청주시 청원구 공항로150번길 128, 둘로스빌딩 3층 (율량동)","충청북도 청주시 청원구 공항로150번길 128, 둘로스빌딩 3층 (율량동)",0,,,2010
충북스포츠운동재활솔루션센터,2010-07-29,,,,,영업/정상,충청북도 청주시 흥덕구 봉명동 1059-0번지 지하호,"충청북도 청주시 흥덕구 1순환로 607, 지하호 (봉명동)","충청북도 청주시 흥덕구 1순환로 607, 지하호 (봉명동)",0,,,2010
1RM 휘트니스,2010-08-16,,,,,영업/정상,충청북도 청주시 흥덕구 복대동 3318-0번지 4층,"충청북도 청주시 흥덕구 대신로73번길 1, 4층 (복대동)","충청북도 청주시 흥덕구 대신로73번길 1, 4층 (복대동)",0,,,2010
글로리휘트니스센터,2011-01-11,,,,,영업/정상,충청북도 청주시 상당구 용암동 1594번지 국민은행,"충청북도 청주시 상당구 월평로 180, 4층 (용암동)","충청북도 청주시 상당구 월평로 180, 4층 (용암동)",0,,,2011
서문휘트니스클럽,2011-10-07,,,,,영업/정상,충청북도 청주시 청원구 사천동 22-20번지 203호,"충청북도 청주시 청원구 공항로 159-1, 203호 (사천동)","충청북도 청주시 청원구 공항로 159-1, 203호 (사천동)",0,,,2011
나는달라짐휘트니스,2011-10-25,,,,,영업/정상,충청북도 청주시 서원구 산남동 1111 4층,"충청북도 청주시 서원구 산남로 5 (산남동,4층)","충청북도 청주시 서원구 산남로 5 (산남동,4층)",0,,,2011
대형헬스,2018-04-19,,,,,영업/정상,충청북도 청주시 흥덕구 옥산면 오산리 160-1번지 옥산한울아파트 상가동,"충청북도 청주시 흥덕구 옥산면 청주역로 703-1, 옥산한울아파트 상가동 2층","충청북도 청주시 흥덕구 옥산면 청주역로 703-1, 옥산한울아파트 상가동 2층",0,,,2018
바론크로스핏,2018-06-11,,,,,영업/정상,충청북도 청주시 청원구 오창읍 주성리 642번지,"충청북도 청주시 청원구 오창읍 2산단1로 18, 2층","충청북도 청주시 청원구 오창읍 2산단1로 18, 2층",0,,,2018
골든타임 핏,2018-06-28,,,,,영업/정상,충청북도 청주시 흥덕구 오송읍 연제리 675번지,"충청북도 청주시 흥덕구 오송읍 오송생명3로 55, 2층 202호","충청북도 청주시 흥덕구 오송읍 오송생명3로 55, 2층 202호",0,,,2018
FITNESS CARE,2018-07-13,,,,,영업/정상,충청북도 청주시 흥덕구 강서동 20-4,"충청북도 청주시 흥덕구 가로수로1164번길 29, 3층 (강서동)","충청북도 청주시 흥덕구 가로수로1164번길 29, 3층 (강서동)",0,,,2018
BLU GYM,2018-07-16,,,,,영업/정상,충청북도 청주시 흥덕구 가경동 181-1번지,"충청북도 청주시 흥덕구 가경로 85, 4층 (가경동)","충청북도 청주시 흥덕구 가경로 85, 4층 (가경동)",0,,,2018
해머짐(HAMMER GYM),2017-10-31,,,,,영업/정상,충청북도 청주시 상당구 금천동 199-2,"충청북도 청주시 상당구 중고개로 333, 201,202,204호 (금천동)","충청북도 청주시 상당구 중고개로 333, 201,202,204호 (금천동)",0,,,2017
엔비휘트니스,2017-12-20,,,,,영업/정상,충청북도 청주시 청원구 오창읍 주성리 616번지,"충청북도 청주시 청원구 오창읍 주성1길 17, 3층","충청북도 청주시 청원구 오창읍 주성1길 17, 3층",0,,,2017
바디디자인,2017-12-29,,,,,영업/정상,충청북도 청주시 흥덕구 가경동 1846번지,"충청북도 청주시 흥덕구 서현북로 28, 2층 (가경동)","충청북도 청주시 흥덕구 서현북로 28, 2층 (가경동)",0,,,2017
저스트무브(JUST MOVE),2018-01-25,,,,,영업/정상,충청북도 청주시 서원구 성화동 725,"충청북도 청주시 서원구 장전로6번길 38, 4층 (성화동)","충청북도 청주시 서원구 장전로6번길 38, 4층 (성화동)",0,,,2018
욜로스포츠,2018-02-23,,,,,영업/정상,"충청북도 청주시 흥덕구 강서동 492번지 6층 603,4호","충청북도 청주시 흥덕구 강서로 118, 6층 603~604호 (강서동)","충청북도 청주시 흥덕구 강서로 118, 6층 603~604호 (강서동)",0,,,2018
아이언렉스,2018-03-29,,,,,영업/정상,충청북도 청주시 서원구 모충동 231 서원대학교,"충청북도 청주시 서원구 무심서로 377-3, 서원대학교 목민관 1층 109호 (모충동)","충청북도 청주시 서원구 무심서로 377-3, 서원대학교 목민관 1층 109호 (모충동)",0,,,2018
디짐(D-gYm),2018-03-30,,,,,영업/정상,충청북도 청주시 상당구 금천동 293 유니온빌딩 501호,"충청북도 청주시 상당구 산성로92번길 17, 유니온빌딩 5층 501호 (금천동)","충청북도 청주시 상당구 산성로92번길 17, 유니온빌딩 5층 501호 (금천동)",0,,,2018
라인업휘트니스,2018-04-05,,,,,영업/정상,충청북도 청주시 청원구 오창읍 양청리 821-4번지 602호,"충청북도 청주시 청원구 오창읍 중심상업로 7, 602호","충청북도 청주시 청원구 오창읍 중심상업로 7, 602호",0,,,2018
우성헬스클럽,2007-03-05,,,,,영업/정상,충청북도 청주시 서원구 모충동 135-3 5층,"충청북도 청주시 서원구 서원남로 27 (모충동,5층)","충청북도 청주시 서원구 서원남로 27 (모충동,5층)",0,,,2007
설봉헬스센타,2007-06-22,,,,,영업/정상,충청북도 청주시 흥덕구 복대동 2368-2 4층,"충청북도 청주시 흥덕구 성봉로237번길 1 (복대동,4층)","충청북도 청주시 흥덕구 성봉로237번길 1 (복대동,4층)",0,,,2007
e스포라이프for a health,2007-10-23,,,,,영업/정상,충청북도 청주시 흥덕구 신봉동 140-0번지 1층,"충청북도 청주시 흥덕구 1순환로438번길 14 (신봉동,1층)","충청북도 청주시 흥덕구 1순환로438번길 14 (신봉동,1층)",0,,,2007
금강산불가마사우나헬스,2003-12-13,,,,,영업/정상,충청북도 청주시 흥덕구 봉명동 90-81번지 (3층),"충청북도 청주시 흥덕구 1순환로512번길 28 (봉명동,(3층))","충청북도 청주시 흥덕구 1순환로512번길 28 (봉명동,(3층))",0,,,2003
로얄헬스클럽,2003-12-24,,,,,영업/정상,충청북도 청주시 청원구 사천동 413-3번지 4층,"충청북도 청주시 청원구 율봉로 43, 4층 (사천동)","충청북도 청주시 청원구 율봉로 43, 4층 (사천동)",0,,,2003
엠 하드코어짐,2007-12-11,,,,,영업/정상,충청북도 청주시 흥덕구 비하동 758-0번지 6층,"충청북도 청주시 흥덕구 2순환로1168번길 27 (비하동,6층)","충청북도 청주시 흥덕구 2순환로1168번길 27 (비하동,6층)",0,,,2007
두진헬스,2003-10-02,,,,,영업/정상,충청북도 청주시 서원구 사창동 304-12 (3층),충청북도 청주시 서원구 사직대로164번길 16 (사창동),충청북도 청주시 서원구 사직대로164번길 16 (사창동),0,,,2003
동양헬스클럽,2003-04-25,,,,,영업/정상,충청북도 괴산군 괴산읍 서부리 252-8번지,충청북도 괴산군 괴산읍 읍내로15길 39-5,충청북도 괴산군 괴산읍 읍내로15길 39-5,0,,,2003
휘트니스J,2010-11-24,,,,,영업/정상,충청북도 증평군 증평읍 중동리 25-5,충청북도 증평군 증평읍 중앙로 200,충청북도 증평군 증평읍 중앙로 200,0,,,2010
뽀빠이&올리브 헬스클럽,2010-07-30,,,,,영업/정상,충청북도 증평군 증평읍 초중리 565-5 천년빌딩 201호,"충청북도 증평군 증평읍 초중로 82, 천년빌딩 2층 201호","충청북도 증평군 증평읍 초중로 82, 천년빌딩 2층 201호",0,,,2010
BODY PT 증평점,2018-01-02,,,,,영업/정상,충청북도 증평군 증평읍 초중리 110번지,"충청북도 증평군 증평읍 중앙로 110, 2층","충청북도 증평군 증평읍 중앙로 110, 2층",0,,,2018
빌드머슬짐,2017-07-20,,,,,영업/정상,충청북도 증평군 증평읍 장동리 72 리오프라자,"충청북도 증평군 증평읍 북부두름길 48, 302,303호","충청북도 증평군 증평읍 북부두름길 48, 302,303호",0,,,2017
헬스킹,2018-06-28,,,,,영업/정상,충청북도 증평군 증평읍 송산리 733,"충청북도 증평군 증평읍 광장로 26, 4층","충청북도 증평군 증평읍 광장로 26, 4층",0,,,2018
고릴라 휘트니스,2018-12-28,,,,,영업/정상,충청북도 진천군 진천읍 교성리 151-6번지 국민건강보험공단,"충청북도 진천군 진천읍 문화로 76, 국민건강보험공단","충청북도 진천군 진천읍 문화로 76, 국민건강보험공단",0,,,2018
바디피티,2019-01-02,,,,,영업/정상,충청북도 청주시 청원구 내수읍 은곡리 258-1번지,"충청북도 청주시 청원구 내수읍 내수로 612, 2층","충청북도 청주시 청원구 내수읍 내수로 612, 2층",0,,,2019
JUN 헬스가이 PT샵,2018-11-29,,,,,영업/정상,충청북도 증평군 증평읍 중동리 99-9,"충청북도 증평군 증평읍 장뜰로 57-1, 2층","충청북도 증평군 증평읍 장뜰로 57-1, 2층",0,,,2018
The GYM,2018-11-27,,,,,영업/정상,충청북도 청주시 청원구 오창읍 양청리 792-5번지,"충청북도 청주시 청원구 오창읍 중심상업로 31-4, 202호","충청북도 청주시 청원구 오창읍 중심상업로 31-4, 202호",0,,,2018
탑휘트니스,2018-12-21,,,,,영업/정상,충청북도 청주시 상당구 용암동 2364 2층호,"충청북도 청주시 상당구 낙영로24번길 15, 2층 (용암동)","충청북도 청주시 상당구 낙영로24번길 15, 2층 (용암동)",0,,,2018
박스핏-줌바&다이어트로빅,2018-11-16,,,,,영업/정상,충청북도 옥천군 옥천읍 삼양리 42-7번지 낚시,"충청북도 옥천군 옥천읍 삼양로 8, 2층","충청북도 옥천군 옥천읍 삼양로 8, 2층",0,,,2018
피그말리온짐,2018-10-17,,,,,영업/정상,충청북도 청주시 청원구 율량동 2221,"충청북도 청주시 청원구 1순환로 116-1, 3,4층 (율량동)","충청북도 청주시 청원구 1순환로 116-1, 3,4층 (율량동)",0,,,2018
피지컬프로,2021-01-08,,,,,영업/정상,충청북도 청주시 상당구 용암동 3082,"충청북도 청주시 상당구 중고개로141번길 13-16, 405,407호 (용암동)","충청북도 청주시 상당구 중고개로141번길 13-16, 405,407호 (용암동)",0,,,2021
다이어트119GYM,2020-12-21,,,,,영업/정상,충청북도 청주시 흥덕구 복대동 870-3,"충청북도 청주시 흥덕구 사직대로 58, 1층 (복대동)","충청북도 청주시 흥덕구 사직대로 58, 1층 (복대동)",0,,,2020
그레잇GYM,2021-01-05,,,,,영업/정상,충청북도 청주시 흥덕구 가경동 1767,"충청북도 청주시 흥덕구 서현북로 8, 3층 (가경동)","충청북도 청주시 흥덕구 서현북로 8, 3층 (가경동)",0,,,2021
