사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
엠에프짐(MF GYM),2022-02-10,,,,,영업/정상,서울특별시 성북구 동소문동6가 221 서울빌딩,"서울특별시 성북구 아리랑로 19, 서울빌딩 2층 (동소문동6가)","서울특별시 성북구 아리랑로 19, 서울빌딩 2층 (동소문동6가)",0,,,2022
주식회사 원케이피트니스,2022-02-11,,,,,영업/정상,광주광역시 동구 동명동 197-7,"광주광역시 동구 동명로 16, 2층 (동명동)","광주광역시 동구 동명로 16, 2층 (동명동)",0,,,2022
어라운드 크로스핏 위례점,2022-02-17,,,,,영업/정상,경기도 성남시 수정구 창곡동 507 위례 보미리즌빌,"경기도 성남시 수정구 위례광장로 82, B115,116호 (창곡동, 위례 보미리즌빌)","경기도 성남시 수정구 위례광장로 82, B115,116호 (창곡동, 위례 보미리즌빌)",0,,,2022
리엠PT,2022-02-22,,,,,영업/정상,인천광역시 연수구 송도동 21-11 레드원프라자,"인천광역시 연수구 해돋이로 168-7, 레드원프라자 6층 603호 (송도동)","인천광역시 연수구 해돋이로 168-7, 레드원프라자 6층 603호 (송도동)",0,,,2022
체육관 1호,2022-02-10,,,,,영업/정상,서울특별시 강남구 논현동 221-13,"서울특별시 강남구 논현로 628, 1층 (논현동)","서울특별시 강남구 논현로 628, 1층 (논현동)",0,,,2022
포스짐(FORCE GYM),2022-02-16,,,,,영업/정상,경상북도 경주시 현곡면 하구리 436-15,"경상북도 경주시 현곡면 용담로 535-5, 3층","경상북도 경주시 현곡면 용담로 535-5, 3층",0,,,2022
림.피티(LIM.PT),2022-02-16,,,,,영업/정상,대전광역시 서구 탄방동 707 나비家 아르누보팰리스,"대전광역시 서구 둔산중로 20, 나비家 아르누보팰리스 110호 (탄방동)","대전광역시 서구 둔산중로 20, 나비家 아르누보팰리스 110호 (탄방동)",0,,,2022
라이프헬스,2022-02-22,,,,,영업/정상,부산광역시 기장군 기장읍 동부리 434-1 4층,"부산광역시 기장군 기장읍 반송로 1650, 4층","부산광역시 기장군 기장읍 반송로 1650, 4층",0,,,2022
김현진153GYM,2022-02-22,,,,,영업/정상,서울특별시 강동구 천호동 51-7 남해빌딩,"서울특별시 강동구 양재대로 1517, 남해빌딩 (천호동)","서울특별시 강동구 양재대로 1517, 남해빌딩 (천호동)",0,,,2022
아토즈무브,2022-02-24,,,,,영업/정상,서울특별시 강남구 청담동 85-7,"서울특별시 강남구 선릉로152길 7, 홍경빌딩 4층 (청담동)","서울특별시 강남구 선릉로152길 7, 홍경빌딩 4층 (청담동)",0,,,2022
히어로핏,2022-02-24,,,,,영업/정상,경기도 수원시 팔달구 화서동 644-7 아트프라자,"경기도 수원시 팔달구 덕영대로697번길 7, 아트프라자 지하1층 (화서동)","경기도 수원시 팔달구 덕영대로697번길 7, 아트프라자 지하1층 (화서동)",0,,,2022
제이스쿼드짐(2호점),2022-02-24,,,,,영업/정상,경기도 화성시 능동 1113-1 제이스프라자,"경기도 화성시 동탄지성로 148, 제이스프라자 301호 (능동)","경기도 화성시 동탄지성로 148, 제이스프라자 301호 (능동)",0,,,2022
덤덤 휘트니스,2022-01-27,,,,,영업/정상,충청북도 청주시 상당구 서문동 150-2 스타빌딩,"충청북도 청주시 상당구 무심동로392번길 20, 스타빌딩 401,402호 (서문동)","충청북도 청주시 상당구 무심동로392번길 20, 스타빌딩 401,402호 (서문동)",0,,,2022
피티오라,2022-02-10,,,,,영업/정상,경상남도 김해시 외동 1263-3,"경상남도 김해시 분성로 212, 초이스타워 304,305호 (외동)","경상남도 김해시 분성로 212, 초이스타워 304,305호 (외동)",0,,,2022
오다필라테스&PT,2022-02-17,,,,,영업/정상,인천광역시 계양구 계산동 945-1,"인천광역시 계양구 경명대로 1068, 6층 (계산동)","인천광역시 계양구 경명대로 1068, 6층 (계산동)",0,,,2022
더핏짐PT,2022-02-17,,,,,영업/정상,대구광역시 달서구 도원동 1432-4,"대구광역시 달서구 한실로 75, 5층 (도원동)","대구광역시 달서구 한실로 75, 5층 (도원동)",0,,,2022
트리니티 피트니스,2022-02-17,,,,,영업/정상,인천광역시 서구 청라동 152-15,"인천광역시 서구 크리스탈로 84, 5층 (청라동)","인천광역시 서구 크리스탈로 84, 5층 (청라동)",0,,,2022
뉴핏샵,2022-02-22,,,,,영업/정상,서울특별시 강서구 마곡동 747 마곡엠밸리10단지,"서울특별시 강서구 마곡중앙1로 72, 오피스동 3층 304호 (마곡동, 마곡엠밸리10단지)","서울특별시 강서구 마곡중앙1로 72, 오피스동 3층 304호 (마곡동, 마곡엠밸리10단지)",0,,,2022
비원 트레이닝,2022-02-22,,,,,영업/정상,대구광역시 북구 침산동 147-2,"대구광역시 북구 침산남로 180-6, 지하 1층 (침산동)","대구광역시 북구 침산남로 180-6, 지하 1층 (침산동)",0,,,2022
153gym헬스앤필라테스,2022-02-22,,,,,영업/정상,충청북도 충주시 용산동 1617,"충청북도 충주시 형설로 98, 4,5층 (용산동)","충청북도 충주시 형설로 98, 4,5층 (용산동)",0,,,2022
레핏짐피티샵,2022-02-18,,,,,영업/정상,부산광역시 동구 초량동 1198-2,"부산광역시 동구 중앙대로 232, 3층 (초량동)","부산광역시 동구 중앙대로 232, 3층 (초량동)",0,,,2022
피트인 피트니스,2022-02-18,,,,,영업/정상,서울특별시 강남구 신사동 582-8,"서울특별시 강남구 논현로 851, 지하1층 (신사동)","서울특별시 강남구 논현로 851, 지하1층 (신사동)",0,,,2022
OPgym,2022-02-10,,,,,영업/정상,서울특별시 서대문구 북가좌동 333-4,"서울특별시 서대문구 응암로 113, 3층 (북가좌동)","서울특별시 서대문구 응암로 113, 3층 (북가좌동)",0,,,2022
위더핏,2022-02-10,,,,,영업/정상,경기도 화성시 목동 0 우성스타파크 A,"경기도 화성시 동탄순환대로20길 124, 우성스타파크 A 609~610호 (목동)","경기도 화성시 동탄순환대로20길 124, 우성스타파크 A 609~610호 (목동)",0,,,2022
신길동점 스포애니,2022-02-18,,,,,영업/정상,서울특별시 영등포구 신길동 2363 메트하임,"서울특별시 영등포구 신풍로 93, 메트하임 지하1층 (신길동)","서울특별시 영등포구 신풍로 93, 메트하임 지하1층 (신길동)",0,,,2022
RF 트레이닝 스튜디오,2022-02-18,,,,,영업/정상,서울특별시 강남구 역삼동 723-31 역삼동제이빌딩,"서울특별시 강남구 언주로85길 23-10, 역삼동제이빌딩 지하1층 (역삼동)","서울특별시 강남구 언주로85길 23-10, 역삼동제이빌딩 지하1층 (역삼동)",0,,,2022
굿짐,2022-02-18,,,,,영업/정상,부산광역시 수영구 민락동 184-2 광안리슈빌DS,"부산광역시 수영구 광남로 166, 1층 (민락동, 광안리슈빌DS)","부산광역시 수영구 광남로 166, 1층 (민락동, 광안리슈빌DS)",0,,,2022
토탈운동센터,2022-02-17,,,,,영업/정상,경기도 용인시 수지구 죽전동 1227 경주김씨남곡종파종중빌딩,"경기도 용인시 수지구 대지로 152, 경주김씨남곡종파종중빌딩 나동 지층 (죽전동)","경기도 용인시 수지구 대지로 152, 경주김씨남곡종파종중빌딩 나동 지층 (죽전동)",0,,,2022
노스짐,2022-02-17,,,,,영업/정상,경기도 안성시 석정동 131-9,"경기도 안성시 중앙로 274-14, 2층 201호 (석정동)","경기도 안성시 중앙로 274-14, 2층 201호 (석정동)",0,,,2022
클래식짐,2022-02-22,,,,,영업/정상,울산광역시 남구 옥동 248-9,"울산광역시 남구 대공원입구로21번길 10, 1층 (옥동)","울산광역시 남구 대공원입구로21번길 10, 1층 (옥동)",0,,,2022
Art body,2022-02-22,,,,,영업/정상,대구광역시 수성구 신매동 567-36,"대구광역시 수성구 신매로19길 38, 6,7층 (신매동)","대구광역시 수성구 신매로19길 38, 6,7층 (신매동)",0,,,2022
에이오짐,2022-02-22,,,,,영업/정상,서울특별시 관악구 신림동 1639-2,"서울특별시 관악구 남부순환로 1590, 3층 (신림동)","서울특별시 관악구 남부순환로 1590, 3층 (신림동)",0,,,2022
블랙포스짐 교대점,2022-02-10,,,,,영업/정상,서울특별시 서초구 서초동 1696-11 서일빌딩,"서울특별시 서초구 서초대로53길 10, 서일빌딩 지층 (서초동)","서울특별시 서초구 서초대로53길 10, 서일빌딩 지층 (서초동)",0,,,2022
BODY CARE GYM,2022-02-22,,,,,영업/정상,경상남도 진주시 충무공동 277-7,"경상남도 진주시 충의로 119, 304호 (충무공동)","경상남도 진주시 충의로 119, 304호 (충무공동)",0,,,2022
PT H(피티에이치),2022-02-10,,,,,영업/정상,경상남도 양산시 물금읍 가촌리 1296-1,"경상남도 양산시 물금읍 증산역로 135, 3층 305호","경상남도 양산시 물금읍 증산역로 135, 3층 305호",0,,,2022
황인성 PT STUDIO,2022-02-22,,,,,영업/정상,경기도 하남시 신장동 565-3 보문빌딩,"경기도 하남시 하남대로 788, 보문빌딩 3층 2호 (신장동)","경기도 하남시 하남대로 788, 보문빌딩 3층 2호 (신장동)",0,,,2022
SOLID FITNESS,2022-02-18,,,,,영업/정상,경상북도 경주시 황오동 178 열린의원,"경상북도 경주시 원화로 261, 7층 (황오동)","경상북도 경주시 원화로 261, 7층 (황오동)",0,,,2022
헬스킹 고덕점,2022-02-18,,,,,영업/정상,경기도 평택시 고덕동 2226-2 창신베스트,"경기도 평택시 고덕국제대로 7, 창신베스트 604~607호 (고덕동)","경기도 평택시 고덕국제대로 7, 창신베스트 604~607호 (고덕동)",0,,,2022
에이드짐,2022-02-22,,,,,영업/정상,경기도 용인시 수지구 죽전동 1273 센타프라자,"경기도 용인시 수지구 푸른솔로 45, 센타프라자 301~304호 (죽전동)","경기도 용인시 수지구 푸른솔로 45, 센타프라자 301~304호 (죽전동)",0,,,2022
고트짐(Goat gym),2022-02-18,,,,,영업/정상,충청북도 청주시 흥덕구 복대동 221-35,"충청북도 청주시 흥덕구 죽천로 141, 4층 (복대동)","충청북도 청주시 흥덕구 죽천로 141, 4층 (복대동)",0,,,2022
워너짐 장전,2022-02-18,,,,,영업/정상,부산광역시 금정구 장전동 360-13 Z-ZONE,"부산광역시 금정구 금강로 231, Z-ZONE 4층 (장전동)","부산광역시 금정구 금강로 231, Z-ZONE 4층 (장전동)",0,,,2022
좋음PT,2022-02-22,,,,,영업/정상,전라북도 전주시 완산구 삼천동1가 286-24,"전라북도 전주시 완산구 강변로 70, 2층 201호 (삼천동1가)","전라북도 전주시 완산구 강변로 70, 2층 201호 (삼천동1가)",0,,,2022
A-Fit(에이핏),2022-02-22,,,,,영업/정상,충청북도 청주시 서원구 성화동 732,"충청북도 청주시 서원구 장전로 10, 3층 (성화동)","충청북도 청주시 서원구 장전로 10, 3층 (성화동)",0,,,2022
에덴바디웰니스,2022-04-04,,,,,영업/정상,충청북도 청주시 상당구 용암동 3078,"충청북도 청주시 상당구 중고개로141번길 11-17, 207호 (용암동)","충청북도 청주시 상당구 중고개로141번길 11-17, 207호 (용암동)",0,,,2022
Must run 스피드 트레이닝 센터,2022-04-04,,,,,영업/정상,서울특별시 광진구 자양동 681-15,"서울특별시 광진구 자양로 46, 지하1층 (자양동)","서울특별시 광진구 자양로 46, 지하1층 (자양동)",0,,,2022
리즈밸짐,2022-01-28,,,,,영업/정상,경상남도 김해시 삼방동 174-2,"경상남도 김해시 삼안로217번길 31, 2층 (삼방동)","경상남도 김해시 삼안로217번길 31, 2층 (삼방동)",0,,,2022
참짐헬스장 부원점,2022-01-28,,,,,영업/정상,경상남도 김해시 부원동 1041 롯데마트,"경상남도 김해시 김해대로 2330, 롯데마트 3층 (부원동)","경상남도 김해시 김해대로 2330, 롯데마트 3층 (부원동)",0,,,2022
에이치짐&필라여대,2022-04-05,,,,,영업/정상,서울특별시 동대문구 용두동 119-1,"서울특별시 동대문구 왕산로 68, 지하1층 (용두동)","서울특별시 동대문구 왕산로 68, 지하1층 (용두동)",0,,,2022
포레스핏,2022-04-05,,,,,영업/정상,대전광역시 서구 갈마동 1435,"대전광역시 서구 대덕대로 164, 8층 (갈마동)","대전광역시 서구 대덕대로 164, 8층 (갈마동)",0,,,2022
휘트니스 온,2022-04-05,,,,,영업/정상,제주특별자치도 제주시 이도이동 2007-4,"제주특별자치도 제주시 중앙로 360, YS빌딩 4층 (이도이동)","제주특별자치도 제주시 중앙로 360, YS빌딩 4층 (이도이동)",0,,,2022
빅스짐 삼계점,2022-03-30,,,,,영업/정상,경상남도 김해시 삼계동 1488-7,"경상남도 김해시 삼계중앙로 49, 3층 (삼계동)","경상남도 김해시 삼계중앙로 49, 3층 (삼계동)",0,,,2022
올데이 휘트니스,2022-04-04,,,,,영업/정상,경기도 하남시 감이동 443-2,"경기도 하남시 감일백제로180번길 16, 3층 (감이동)","경기도 하남시 감일백제로180번길 16, 3층 (감이동)",0,,,2022
윤PT & GYM,2022-04-04,,,,,영업/정상,부산광역시 금정구 장전동 422-38,"부산광역시 금정구 부산대학로49번길 33-3, 1층 (장전동)","부산광역시 금정구 부산대학로49번길 33-3, 1층 (장전동)",0,,,2022
유벗베러 라이프센터,2022-04-04,,,,,영업/정상,경기도 의정부시 신곡동 757-5,"경기도 의정부시 새말로 7, 4층 (신곡동)","경기도 의정부시 새말로 7, 4층 (신곡동)",0,,,2022
안동헬스 2호점,2022-04-05,,,,,영업/정상,경상북도 예천군 호명면 산합리 1408 신성프라자 10층 1001~1005호,"경상북도 예천군 호명면 새움3로 20, 신성프라자 10층 1001~1005호","경상북도 예천군 호명면 새움3로 20, 신성프라자 10층 1001~1005호",0,,,2022
남스짐 산본점,2022-03-29,,,,,영업/정상,경기도 군포시 산본동 1060-2,"경기도 군포시 고산로 691, 도율빌딩 5층 501호 (산본동)","경기도 군포시 고산로 691, 도율빌딩 5층 501호 (산본동)",0,,,2022
PT공간,2022-03-30,,,,,영업/정상,대구광역시 수성구 수성동4가 1236-3 민앤영빌딩,"대구광역시 수성구 달구벌대로 2265, 민앤영빌딩 4층 (수성동4가)","대구광역시 수성구 달구벌대로 2265, 민앤영빌딩 4층 (수성동4가)",0,,,2022
씰피티클럽,2022-03-30,,,,,영업/정상,서울특별시 서대문구 남가좌동 325-2,"서울특별시 서대문구 증가로10길 50, 지층 (남가좌동)","서울특별시 서대문구 증가로10길 50, 지층 (남가좌동)",0,,,2022
한울GYM,2022-03-30,,,,,영업/정상,전라남도 무안군 삼향읍 남악리 2149,"전라남도 무안군 삼향읍 남악3로 56, 남악연세메디타워 7층","전라남도 무안군 삼향읍 남악3로 56, 남악연세메디타워 7층",0,,,2022
피트인365,2022-04-01,,,,,영업/정상,경기도 김포시 감정동 692,"경기도 김포시 중봉로 14, 2층 (감정동)","경기도 김포시 중봉로 14, 2층 (감정동)",0,,,2022
TEMPLE GYM (템플짐),2022-04-05,,,,,영업/정상,부산광역시 남구 대연동 73-11 대영빌딩,"부산광역시 남구 수영로 297, 대영빌딩 3층 (대연동)","부산광역시 남구 수영로 297, 대영빌딩 3층 (대연동)",0,,,2022
스냅핏,2022-04-06,,,,,영업/정상,경기도 부천시 중동 1058-1 신명타운,"경기도 부천시 길주로 273, 신명타운 304호 (중동)","경기도 부천시 길주로 273, 신명타운 304호 (중동)",0,,,2022
번 피트니스 음봉점,2022-04-06,,,,,영업/정상,충청남도 아산시 음봉면 동암리 271-17,"충청남도 아산시 음봉면 음봉로 515-18, 2층","충청남도 아산시 음봉면 음봉로 515-18, 2층",0,,,2022
정감PT&필라테스,2022-04-07,,,,,영업/정상,경기도 부천시 송내동 393,"경기도 부천시 경인로 74, 3층 (송내동)","경기도 부천시 경인로 74, 3층 (송내동)",0,,,2022
빠짐,2022-04-07,,,,,영업/정상,경기도 김포시 장기동 1898-4,"경기도 김포시 김포한강1로97번길 32-32, 1층 (장기동)","경기도 김포시 김포한강1로97번길 32-32, 1층 (장기동)",0,,,2022
글로리 짐,2022-04-04,,,,,영업/정상,전라북도 전주시 덕진구 송천동2가 1325-4,"전라북도 전주시 덕진구 세병로 12, 4층 (송천동2가)","전라북도 전주시 덕진구 세병로 12, 4층 (송천동2가)",0,,,2022
로그짐 송파나루점,2022-04-04,,,,,영업/정상,서울특별시 송파구 방이동 149-1 금복빌딩,"서울특별시 송파구 백제고분로 468, 금복빌딩 4층 (방이동)","서울특별시 송파구 백제고분로 468, 금복빌딩 4층 (방이동)",0,,,2022
"숨, 필라테스 & PT",2022-01-28,,,,,영업/정상,경기도 파주시 금촌동 989-1 금촌프라자 603호,"경기도 파주시 금빛로 22, 금촌프라자 603호 (금촌동)","경기도 파주시 금빛로 22, 금촌프라자 603호 (금촌동)",0,,,2022
바디클래스,2022-04-07,,,,,영업/정상,서울특별시 관악구 신림동 1444-5,"서울특별시 관악구 봉천로 212, 3층 (신림동)","서울특별시 관악구 봉천로 212, 3층 (신림동)",0,,,2022
핏인라이프,2022-04-05,,,,,영업/정상,서울특별시 마포구 염리동 161-5,"서울특별시 마포구 독막로 291-5, 3층 (염리동)","서울특별시 마포구 독막로 291-5, 3층 (염리동)",0,,,2022
운동공간 시청점,2022-01-28,,,,,영업/정상,제주특별자치도 제주시 이도이동 1185-9 아산빌딩,"제주특별자치도 제주시 중앙로 248, 아산빌딩 6층 (이도이동)","제주특별자치도 제주시 중앙로 248, 아산빌딩 6층 (이도이동)",0,,,2022
오르소 ORSO,2022-01-28,,,,,영업/정상,강원도 강릉시 홍제동 365-1,"강원도 강릉시 경강로 1928-9, 3층 (홍제동)","강원도 강릉시 경강로 1928-9, 3층 (홍제동)",0,,,2022
코리안탑팀,2022-03-29,,,,,영업/정상,서울특별시 영등포구 당산동3가 395-4,"서울특별시 영등포구 당산로31길 14, 지하1층 (당산동3가)","서울특별시 영등포구 당산로31길 14, 지하1층 (당산동3가)",0,,,2022
트루짐,2022-04-05,,,,,영업/정상,충청북도 진천군 덕산읍 두촌리 2464,"충청북도 진천군 덕산읍 대하로 151, G플레이스 2차 5층","충청북도 진천군 덕산읍 대하로 151, G플레이스 2차 5층",0,,,2022
엑스짐(X-GYM),2022-04-04,,,,,영업/정상,경기도 김포시 장기동 1603 하나프라자,"경기도 김포시 김포한강4로 129, 하나프라자 7층 703호 (장기동)","경기도 김포시 김포한강4로 129, 하나프라자 7층 703호 (장기동)",0,,,2022
수아름 필라테스 정왕점,2022-04-05,,,,,영업/정상,경기도 시흥시 정왕동 1881-9 굿모닝프라자,"경기도 시흥시 함송로 21, 굿모닝프라자 4층 401호 (정왕동)","경기도 시흥시 함송로 21, 굿모닝프라자 4층 401호 (정왕동)",0,,,2022
에이엠지 헬스,2022-04-05,,,,,영업/정상,경기도 시흥시 장곡동 260-21,"경기도 시흥시 진말1로 18, 6층 602~610호 (장곡동)","경기도 시흥시 진말1로 18, 6층 602~610호 (장곡동)",0,,,2022
웰피티(Well Pt),2022-04-04,,,,,영업/정상,경상남도 통영시 광도면 죽림리 1572-46,경상남도 통영시 광도면 죽림해안로 90,경상남도 통영시 광도면 죽림해안로 90,0,,,2022
AtoZ FIT,2022-04-04,,,,,영업/정상,경기도 안산시 단원구 고잔동 775-4 대우프라자 301호,"경기도 안산시 단원구 광덕동로 39, 대우프라자 301호 (고잔동)","경기도 안산시 단원구 광덕동로 39, 대우프라자 301호 (고잔동)",0,,,2022
주식회사 제이엠에스 지축,2022-04-04,,,,,영업/정상,경기도 고양시 덕양구 지축동 0 7층 701호,"경기도 고양시 덕양구 지축2로 21, 7층 701호 (지축동)","경기도 고양시 덕양구 지축2로 21, 7층 701호 (지축동)",0,,,2022
스포니스 화양점,2022-01-28,,,,,영업/정상,서울특별시 광진구 화양동 132-6,"서울특별시 광진구 능동로19길 57, 3층 (화양동)","서울특별시 광진구 능동로19길 57, 3층 (화양동)",0,,,2022
크로스핏헬퍼2호점 DMC상암점,2022-01-28,,,,,영업/정상,서울특별시 마포구 상암동 1293 태림펜트윈,"서울특별시 마포구 성암로13길 25, 지하2층  B201호 (상암동, 태림펜트윈)","서울특별시 마포구 성암로13길 25, 지하2층  B201호 (상암동, 태림펜트윈)",0,,,2022
포미짐,2022-04-06,,,,,영업/정상,서울특별시 노원구 공릉동 221-2 반야빌딩 5층,"서울특별시 노원구 공릉로 172, 반야빌딩 5층 (공릉동)","서울특별시 노원구 공릉로 172, 반야빌딩 5층 (공릉동)",0,,,2022
오하이오 짐(OHIO GYM),2022-03-29,,,,,영업/정상,강원도 춘천시 퇴계동 1192-5,"강원도 춘천시 우묵길 26, 2층 (퇴계동)","강원도 춘천시 우묵길 26, 2층 (퇴계동)",0,,,2022
바론필라테스&PT,2022-03-30,,,,,영업/정상,부산광역시 사상구 엄궁동 678-4,"부산광역시 사상구 엄궁로 91, 2층 (엄궁동)","부산광역시 사상구 엄궁로 91, 2층 (엄궁동)",0,,,2022
헬스보이짐&필라걸 을지로점,2022-03-30,,,,,영업/정상,서울특별시 중구 초동 72-10,서울특별시 중구 마른내로 28 (초동),서울특별시 중구 마른내로 28 (초동),0,,,2022
어반프라이빗짐,2022-03-30,,,,,영업/정상,서울특별시 강남구 도곡동 417-7,"서울특별시 강남구 논현로38길 32-11, 지하1층 (도곡동)","서울특별시 강남구 논현로38길 32-11, 지하1층 (도곡동)",0,,,2022
J GYM,2022-04-06,,,,,영업/정상,충청남도 아산시 온천동 81-18,"충청남도 아산시 청운로 68-3, 3층 (온천동)","충청남도 아산시 청운로 68-3, 3층 (온천동)",0,,,2022
아트지짐,2022-02-08,,,,,영업/정상,대전광역시 서구 월평동 235,"대전광역시 서구 월평북로 81, 4층 (월평동)","대전광역시 서구 월평북로 81, 4층 (월평동)",0,,,2022
피트니스24,2022-02-15,,,,,영업/정상,충청남도 천안시 동남구 용곡동 213-3,"충청남도 천안시 동남구 일봉로 105, 2층 201호 (용곡동)","충청남도 천안시 동남구 일봉로 105, 2층 201호 (용곡동)",0,,,2022
청담짐,2022-02-15,,,,,영업/정상,서울특별시 강남구 청담동 120,"서울특별시 강남구 도산대로81길 8, 지하1층 (청담동)","서울특별시 강남구 도산대로81길 8, 지하1층 (청담동)",0,,,2022
머슬원핏,2022-03-14,,,,,영업/정상,경기도 시흥시 정왕동 1882-8 신도빌딩,"경기도 시흥시 정왕신길로49번길 61, 신도빌딩 4층 (정왕동)","경기도 시흥시 정왕신길로49번길 61, 신도빌딩 4층 (정왕동)",0,,,2022
DIVE GYM PRIVATE,2022-03-14,,,,,영업/정상,서울특별시 강남구 역삼동 754-2 도곡프라자,"서울특별시 강남구 역삼로52길 14, 도곡프라자 3층 (역삼동)","서울특별시 강남구 역삼로52길 14, 도곡프라자 3층 (역삼동)",0,,,2022
리 펑셔널 퍼스널 트레이닝,2022-02-08,,,,,영업/정상,대구광역시 수성구 수성동1가 819 수성 롯데캐슬 THE FIRST,"대구광역시 수성구 수성로69길 65, 상가6동 3층 303호 (수성동1가, 수성 롯데캐슬 THE FIRST)","대구광역시 수성구 수성로69길 65, 상가6동 3층 303호 (수성동1가, 수성 롯데캐슬 THE FIRST)",0,,,2022
네오피트니스 다대점,2022-02-08,,,,,영업/정상,부산광역시 사하구 다대동 382-7 502호,"부산광역시 사하구 다대로 613, 502호 (다대동)","부산광역시 사하구 다대로 613, 502호 (다대동)",0,,,2022
일출체육관,2022-01-27,,,,,영업/정상,제주특별자치도 서귀포시 성산읍 고성리 1116-10,"제주특별자치도 서귀포시 성산읍 일출로 18, 3층","제주특별자치도 서귀포시 성산읍 일출로 18, 3층",0,,,2022
핏바디짐,2022-02-08,,,,,영업/정상,서울특별시 성동구 성수동2가 317-4 청운재,"서울특별시 성동구 연무장11길 15, 청운재 지하1층 (성수동2가)","서울특별시 성동구 연무장11길 15, 청운재 지하1층 (성수동2가)",0,,,2022
더좋은GYM&필라테스,2022-02-08,,,,,영업/정상,경기도 부천시 소사본동 160,"경기도 부천시 소사로 202, 4층 (소사본동)","경기도 부천시 소사로 202, 4층 (소사본동)",0,,,2022
크로스트레이닝,2022-01-27,,,,,영업/정상,전라북도 전주시 완산구 서신동 780 타타대우쌍용자동차,"전라북도 전주시 완산구 백제대로 427, 타타대우쌍용자동차 지하1층 (서신동)","전라북도 전주시 완산구 백제대로 427, 타타대우쌍용자동차 지하1층 (서신동)",0,,,2022
피트니스 진부,2022-01-27,,,,,영업/정상,강원도 평창군 진부면 하진부리 88-1 202호,"강원도 평창군 진부면 진부중앙로 88, 202호","강원도 평창군 진부면 진부중앙로 88, 202호",0,,,2022
저스트원짐(JUSTONEGYM),2022-01-27,,,,,영업/정상,강원도 춘천시 퇴계동 183-1,"강원도 춘천시 김유정로 1891, 3층 (퇴계동)","강원도 춘천시 김유정로 1891, 3층 (퇴계동)",0,,,2022
Studio the base(스튜디오 더 베이스),2022-02-15,,,,,영업/정상,부산광역시 해운대구 재송동 1220 센텀필1 401호,"부산광역시 해운대구 센텀동로 102, 센텀필1 401호 (재송동)","부산광역시 해운대구 센텀동로 102, 센텀필1 401호 (재송동)",0,,,2022
터짐 피티 티지 필라테스,2022-03-14,,,,,영업/정상,경기도 부천시 중동 1161-3 일신빌딩,"경기도 부천시 소향로 131, 204,205호 (중동)","경기도 부천시 소향로 131, 204,205호 (중동)",0,,,2022
케이브짐,2022-03-14,,,,,영업/정상,경기도 부천시 중동 1134 새롬프라자 6차,"경기도 부천시 소향로 246, 새롬프라자 6차 701호 (중동)","경기도 부천시 소향로 246, 새롬프라자 6차 701호 (중동)",0,,,2022
리치짐,2022-02-08,,,,,영업/정상,"경기도 용인시 기흥구 구갈동 351 구갈스포츠센타 3층 301,302호","경기도 용인시 기흥구 구갈로 74, 구갈스포츠센타 3층 301,302호 (구갈동)","경기도 용인시 기흥구 구갈로 74, 구갈스포츠센타 3층 301,302호 (구갈동)",0,,,2022
이태원짐,2022-01-27,,,,,영업/정상,서울특별시 용산구 이태원동 183-1 동호프라자.외환은행,"서울특별시 용산구 이태원로 145, 동호프라자.외환은행 (이태원동)","서울특별시 용산구 이태원로 145, 동호프라자.외환은행 (이태원동)",0,,,2022
바른몸 트레이닝센터,2022-01-27,,,,,영업/정상,경기도 용인시 수지구 성복동 33-1 골드프라자1,"경기도 용인시 수지구 성복2로 17, 골드프라자1 106호 (성복동)","경기도 용인시 수지구 성복2로 17, 골드프라자1 106호 (성복동)",0,,,2022
엘르핏,2022-02-08,,,,,영업/정상,충청남도 천안시 서북구 불당동 1539,"충청남도 천안시 서북구 불당25로 138, 602호 (불당동)","충청남도 천안시 서북구 불당25로 138, 602호 (불당동)",0,,,2022
새로워GYM 교동점,2022-02-08,,,,,영업/정상,강원도 강릉시 교동 713-15,"강원도 강릉시 가작로 151, 3층 (교동)","강원도 강릉시 가작로 151, 3층 (교동)",0,,,2022
아트지짐 부산점,2022-02-23,,,,,영업/정상,부산광역시 수영구 민락동 110-47 씨플렉스,"부산광역시 수영구 광안해변로358번길 14, 씨플렉스 8층 (민락동)","부산광역시 수영구 광안해변로358번길 14, 씨플렉스 8층 (민락동)",0,,,2022
원머슬짐,2022-03-14,,,,,영업/정상,부산광역시 해운대구 우동 641-3 3층,"부산광역시 해운대구 구남로8번길 58, 3층 (우동)","부산광역시 해운대구 구남로8번길 58, 3층 (우동)",0,,,2022
바름핏,2022-01-27,,,,,영업/정상,인천광역시 미추홀구 학익동 255-13 우성메디토피아,"인천광역시 미추홀구 소성로 150, 우성메디토피아 201호 (학익동)","인천광역시 미추홀구 소성로 150, 우성메디토피아 201호 (학익동)",0,,,2022
밀리언짐,2022-03-14,,,,,영업/정상,서울특별시 강동구 암사동 502-4 암사동정웅빌딩,"서울특별시 강동구 상암로3길 8, 암사동정웅빌딩 (암사동)","서울특별시 강동구 상암로3길 8, 암사동정웅빌딩 (암사동)",0,,,2022
